0.0099453926086426	0.1929561553383476
0.0196325778961182	0.1172686820354043
0.0297896862030029	0.0698960707290743
0.0393693447113037	0.0476417730415375
0.0489799976348877	0.0370680502559659
0.0586550235748291	0.0303470141892089
0.0683038234710693	0.0254769381978682
0.0778603553771973	0.0218667101193343
0.0873866081237793	0.0190781959460821
0.0984311103820801	0.0168603699492437
0.1080522537231445	0.0150448503493753
0.1176717281341553	0.0135118961110228
0.1273119449615479	0.0122114640211971
0.1370735168457031	0.0110968284341550
0.1469013690948486	0.0101418820316098
0.1564087867736816	0.0093154282811468
0.1659471988677979	0.0085925843920553
0.1757736206054688	0.0079517450805134
0.1854691505432129	0.0073810727880159
0.1949148178100586	0.0068675750039021
0.2045915126800537	0.0064093760190884
0.2142724990844727	0.0059992151691829
0.2241060733795166	0.0056278645663732
0.2336354255676270	0.0052890796481900
0.2432143688201904	0.0049848312278529
0.2528617382049561	0.0047031261600154
0.2625770568847656	0.0044471242814045
0.2720687389373779	0.0042129687637129
0.2816925048828125	0.0039967217001473
0.2915022373199463	0.0037972646518950
0.3011677265167236	0.0036118510880787
0.3106806278228760	0.0034380126146594
0.3202466964721680	0.0032783898829441
0.3299500942230225	0.0031309442228334
0.3395683765411377	0.0029930549376877
0.3490903377532959	0.0028653002203772
0.3586754798889160	0.0027447573864089
0.3683812618255615	0.0026317913534278
0.3779835700988770	0.0025247087416289
0.3875260353088379	0.0024240287760952
0.3971116542816162	0.0023277665168688
0.4068067073822021	0.0022373456999096
0.4224317073822021	0.0021513007866104
0.4319283962249756	0.0020713220208176
0.4415020942687988	0.0019955443337731
0.4511311054229736	0.0019238741901814
0.4607925415039062	0.0018563012816753
0.4703207015991211	0.0017924555056215
0.4799599647521973	0.0017313387333898
0.4896495342254639	0.0016732470610972
0.4993245601654053	0.0016181050292671
0.5088379383087158	0.0015647756800809
0.5184447765350342	0.0015143120097338
0.5280926227569580	0.0014660159566610
0.5377788543701172	0.0014196102803881
0.5472865104675293	0.0013745961072924
0.5569047927856445	0.0013302446538804
0.5665581226348877	0.0012892675427338
0.5761735439300537	0.0012500864682737
0.5856957435607910	0.0012122471747870
0.5952711105346680	0.0011757526203183
0.6049740314483643	0.0011396736804332
0.6146240234375000	0.0011054390816754
0.6241383552551270	0.0010727879966931
0.6337492465972900	0.0010415590514481
0.6434719562530518	0.0010113960997336
0.6531541347503662	0.0009822054800706
0.6627194881439209	0.0009524153432719
0.6723124980926514	0.0009250812834761
0.6820347309112549	0.0008989145449746
0.6917152404785156	0.0008739279265602
0.7012686729431152	0.0008497290785662
0.7108051776885986	0.0008265113460047
0.7204730510711670	0.0008041714371952
0.7300808429718018	0.0007825676958696
0.7395517826080322	0.0007617711388798
0.7490861415863037	0.0007414132424233
0.7587802410125732	0.0007214287731246
0.7684788703918457	0.0007024524771655
0.7779877185821533	0.0006841271755406
0.7875680923461914	0.0006664358681214
0.7972855567932129	0.0006492736731817
0.8068897724151611	0.0006325799821792
0.8164386749267578	0.0006162398701652
0.8259963989257812	0.0006003406354230
0.8356757164001465	0.0005849765502198
0.8453521728515625	0.0005700739140155
0.8549485206604004	0.0005557156069327
0.8645606040954590	0.0005417624628430
0.8742532730102539	0.0005282515506265
0.8839223384857178	0.0005150875007945
0.8934340476989746	0.0005022996483580
