0.0309772491455078	0.1676178426856043
0.0654335021972656	0.0927400545770809
0.0944371223449707	0.0620617573892893
0.1250107288360596	0.0426596976345078
0.1560285091400146	0.0313357024971736
0.1910898685455322	0.0253416469415413
0.2203593254089355	0.0213224367081506
0.2490806579589844	0.0183958836566208
0.2765872478485107	0.0161582001945177
0.3078050613403320	0.0142519032466848
0.3351120948791504	0.0127484216643087
0.3627834320068359	0.0114006940656397
0.3927638530731201	0.0103081981460670
0.4198482036590576	0.0092834177203304
0.4471065998077393	0.0084877339147183
0.4765610694885254	0.0076887378507915
0.5039050579071045	0.0071325790420668
0.5313949584960938	0.0064841079008227
0.5612392425537109	0.0061194369031995
0.5884141921997070	0.0055596348586005
0.6156466007232666	0.0052786907264554
0.6450793743133545	0.0047874758822829
0.6722047328948975	0.0045250376891299
0.6996176242828369	0.0041099663749583
0.7294220924377441	0.0039175179465382
0.7564024925231934	0.0035559337576630
0.7836556434631348	0.0034787155348812
0.8132162094116211	0.0030872498007577
0.8436036109924316	0.0029048113884757
0.8728220462799072	0.0027538393297624
0.9032752513885498	0.0026334905057854
0.9310245513916016	0.0025251515724720
0.9619500637054443	0.0024257730016011
0.9912152290344238	0.0024172012882744
1.0191223621368408	0.0022193789478006
1.0502545833587646	0.0019710224176224
1.0780107975006104	0.0018671833957380
1.1051402091979980	0.0016873386400695
1.1350259780883789	0.0015954527497079
1.1620476245880127	0.0014600856847655
1.1889944076538086	0.0013323887205368
1.2188804149627686	0.0012248438480610
1.2460289001464844	0.0011345951747606
1.2732315063476562	0.0010548080684839
1.3029410839080811	0.0009772250257425
1.3297216892242432	0.0009081100826087
1.3567159175872803	0.0008553507814484
1.3867948055267334	0.0007989332963420
1.4140975475311279	0.0007502696560920
1.4413127899169922	0.0006991541686779
1.4710440635681152	0.0006651491753902
1.4978086948394775	0.0006236222843007
1.5247590541839600	0.0005840465109377
1.5548405647277832	0.0005470343875469
1.5820319652557373	0.0005220098046741
1.6092193126678467	0.0004913423967188
1.6389348506927490	0.0004661843147320
1.6657414436340332	0.0004429606900409
1.6927163600921631	0.0004222162545277
1.7227911949157715	0.0004010339420258
1.7499651908874512	0.0003791289701473
1.7772166728973389	0.0003596644651757
1.8069477081298828	0.0003365933506197
1.8336520195007324	0.0003164159236244
1.8607106208801270	0.0003052010366339
1.8917763233184814	0.0002869675683106
1.9189255237579346	0.0002720754472286
1.9461066722869873	0.0002569509808687
1.9760012626647949	0.0002418926260572
2.0027558803558350	0.0002287122799297
2.0297834873199463	0.0002110061217282
2.0600371360778809	0.0001967684402256
2.0872011184692383	0.0001829538596144
2.1143674850463867	0.0001702789143395
2.1441738605499268	0.0001610609206106
2.1709873676300049	0.0001509550733330
2.1979155540466309	0.0001423091436404
2.2281556129455566	0.0001330454584825
2.2554025650024414	0.0001256651460881
2.2825939655303955	0.0001177905895526
2.3124530315399170	0.0001092945663844
2.3392851352691650	0.0001016442155442
2.3662691116333008	0.0000969365289171
2.3965256214141846	0.0000912917110915
2.4239478111267090	0.0000851524371979
2.4512045383453369	0.0000783515906727
2.4810879230499268	0.0000734089773708
2.5079178810119629	0.0000674738227694
2.5349419116973877	0.0000626128860083
2.5651469230651855	0.0000583091137482
2.5923521518707275	0.0000547303704996
2.6195204257965088	0.0000503904892757
2.6494321823120117	0.0000498185588660
2.6763105392456055	0.0000467129575266
2.7034392356872559	0.0000432655024997
2.7337026596069336	0.0000397499441306
2.7609069347381592	0.0000371296346119
2.7880785465240479	0.0000342468419997
2.8178970813751221	0.0000310773538869
2.8446619510650635	0.0000289709521171
2.8716413974761963	0.0000263298055405
2.9018578529357910	0.0000229447790773
2.9289786815643311	0.0000201194795510
2.9562041759490967	0.0000190101902911
2.9860119819641113	0.0000175445416244
3.0127105712890625	0.0000153714971250
3.0397419929504395	0.0000140961064119
3.0699594020843506	0.0000131318752820
3.0970749855041504	0.0000125073158839
